nct_id,phase,enrollment,condition_name,actual_duration,gender,dropout_rate,AE_total_serious,AE_total_other,injection site reactions,pyrexia,headache,irritability,pain
NCT00993447,Phase 2,600.0,infectious diseases,23.0,All,9.333333333333334,28.0,1887.0,404,126,398,0,0
NCT00880893,Phase 2,1198.0,infectious diseases,67.0,All,12.687813021702837,166.0,2940.0,2725,3,0,0,0
NCT00510497,Phase 1/Phase 2,11.0,infectious diseases,62.0,All,27.27272727272727,0.0,2.0,2,0,0,0,0
NCT00514709,Phase 3,1843.0,infectious diseases,15.0,All,0.0,3.0,2597.0,1366,207,0,338,0
NCT00314132,Phase 3,2004.0,infectious diseases,13.0,All,1.2974051896207583,7.0,3609.0,235,1,721,0,0
NCT05310084,Phase 3,1134.0,infectious diseases,5.0,All,1.6754850088183422,12.0,3963.0,1282,32,784,0,0
NCT00264576,Phase 2,613.0,infectious diseases,2.0,All,0.3262642740619902,8.0,1523.0,519,0,230,0,0
NCT00464945,Phase 3,269.0,infectious diseases,15.0,All,2.973977695167286,170.0,3130.0,0,183,0,473,0
NCT00726739,Phase 2,21.0,cancer,36.0,All,4.761904761904762,8.0,65.0,1,1,0,0,0
NCT00090220,Phase 3,3819.0,infectious diseases,60.0,Female,15.187221785807804,75.0,5342.0,3643,451,1049,0,0
NCT00461981,Phase 2,101.0,infectious diseases,7.0,All,19.801980198019802,0.0,87.0,0,15,0,3,0
NCT00249769,Phase 3,600.0,infectious diseases,6.0,All,7.5,42.0,182.0,0,1,0,0,0
NCT00248833,Phase 1,34.0,infectious diseases,12.0,All,23.52941176470588,0.0,241.0,0,1,11,0,34
NCT02290509,Phase 3,1350.0,infectious diseases,7.0,All,4.666666666666667,14.0,87.0,0,0,25,0,0
NCT01488188,Phase 1,40.0,healthy,17.0,All,0.0,0.0,13.0,0,2,3,0,0
NCT00643097,Phase 2,40.0,cancer,52.0,All,0.0,28.0,280.0,4,4,13,0,1
NCT00450437,Phase 3,3539.0,infectious diseases,5.0,All,2.740887256287087,35.0,5265.0,2482,0,980,0,0
NCT02959775,Phase 4,480.0,infectious diseases,9.0,Male,18.75,0.0,36.0,0,0,0,0,19
NCT01959945,Phase 3,219.0,infectious diseases,7.0,All,19.17808219178082,1.0,50.0,11,0,4,0,0
NCT02991599,Phase 4,196.0,infectious diseases,9.0,All,38.265306122448976,0.0,26.0,0,0,0,0,9
NCT00766753,Phase 1/Phase 2,22.0,cancer,33.0,All,0.0,19.0,164.0,13,9,0,0,0
NCT01339923,Phase 3,1409.0,infectious diseases,33.0,All,4.9680624556423,4740.0,19150.0,6340,3328,194,1428,0
NCT02153671,Phase 2,43.0,infectious diseases,4.0,All,0.0,0.0,89.0,0,0,1,0,0
NCT01379937,Phase 3,520.0,infectious diseases,12.0,All,1.3461538461538463,7.0,1396.0,0,1,159,0,382
NCT04084769,Phase 3,570.0,infectious diseases,12.0,All,1.7543859649122806,7.0,1054.0,387,0,212,0,0
NCT00857545,Phase 2,171.0,cancer,62.0,Female,0.0,101.0,1243.0,140,38,22,1,14
NCT00836407,Phase 1,30.0,cancer,41.0,All,63.33333333333333,10.0,137.0,0,8,3,0,0
NCT01346592,Phase 3,6104.0,infectious diseases,15.0,All,5.242463958060288,2134.0,10731.0,2770,1353,374,0,0
NCT01193335,Phase 4,200.0,infectious diseases,39.0,All,19.5,224.0,6113.0,2,360,0,8,0
NCT01049035,Phase 2,580.0,infectious diseases,26.0,All,21.20689655172414,212.0,3523.0,967,218,0,463,0
NCT03321968,Phase 3,1202.0,infectious diseases,2.0,All,0.6655574043261231,1.0,458.0,10,3,47,1,2
NCT01042535,Phase 1/Phase 2,44.0,cancer,59.0,All,18.181818181818183,122.0,313.0,0,8,8,0,6
NCT00956761,Phase 2,63.0,infectious diseases,0.0,All,0.0,0.0,3.0,3,0,0,0,0
NCT00950833,Phase 3,466.0,infectious diseases,13.0,All,0.0,0.0,1222.0,0,50,0,157,309
NCT02964910,Phase 4,475.0,infectious diseases,12.0,All,18.31578947368421,8.0,34.0,0,34,0,0,0
NCT00963157,Phase 2,789.0,infectious diseases,15.0,All,2.915082382762991,49.0,3110.0,1126,24,274,0,0
NCT00971737,Phase 2,63.0,cancer,81.0,All,0.0,0.0,623.0,0,22,26,0,0
NCT03158038,Phase 4,300.0,infectious diseases,6.0,All,0.0,1.0,24.0,0,0,0,0,0
NCT00992719,Phase 2,84.0,infectious diseases,15.0,Female,2.380952380952381,23.0,166.0,33,0,24,0,0
NCT00633074,Phase 2,720.0,infectious diseases,1.0,All,0.1388888888888889,4.0,2181.0,105,72,216,0,483
NCT00985790,Phase 2,599.0,infectious diseases,7.0,All,2.5041736227045077,2.0,1176.0,0,0,0,177,241
NCT00985166,Phase 3,801.0,infectious diseases,21.0,All,2.4968789013732833,1.0,1504.0,726,80,44,16,0
NCT04142242,Phase 3,471.0,infectious diseases,6.0,All,4.670912951167728,4.0,269.0,88,0,58,0,0
NCT00943631,Phase 2,406.0,infectious diseases,7.0,All,1.477832512315271,14.0,888.0,327,0,116,0,0
NCT02865135,Phase 1/Phase 2,11.0,cancer,30.0,All,100.0,12.0,131.0,1,6,0,0,3
NCT01173211,Phase 2,183.0,infectious diseases,14.0,Female,2.73224043715847,72.0,447.0,40,3,56,0,0
NCT01181323,Phase 2,240.0,infectious diseases,20.0,Female,3.3333333333333335,4.0,1338.0,139,54,101,143,0
NCT00972725,Phase 2,28.0,infectious diseases,10.0,All,0.0,0.0,153.0,2,0,26,0,27
NCT00101166,Phase 2,43.0,cancer,65.0,All,23.25581395348837,0.0,14.0,0,0,0,0,0
NCT03890367,Phase 3,707.0,infectious diseases,13.0,All,1.5558698727015559,6.0,1968.0,644,126,0,309,0
NCT01755689,Phase 3,1300.0,infectious diseases,15.0,Female,2.0,25.0,3615.0,0,156,479,0,1103
NCT00282308,Phase 2,103.0,autoimmune diseases,24.0,All,33.980582524271846,32.0,232.0,0,0,12,0,0
NCT00262002,Phase 2,601.0,infectious diseases,10.0,All,6.988352745424292,464.0,3533.0,1055,119,0,519,0
NCT01365494,Phase 4,250.0,infectious diseases,4.0,All,2.0,0.0,11.0,11,0,0,0,0
NCT01342796,Phase 2,84.0,infectious diseases,9.0,All,7.142857142857142,2.0,194.0,41,34,0,0,0
NCT00085436,Phase 2,18.0,cancer,71.0,All,0.0,20.0,0.0,0,0,0,0,0
NCT01326546,Phase 2,378.0,infectious diseases,43.0,All,7.936507936507936,1.0,98.0,0,0,0,0,0
NCT01171963,Phase 3,3340.0,infectious diseases,20.0,All,9.461077844311378,1140.0,4527.0,0,840,0,0,23
NCT01412281,Phase 3,440.0,infectious diseases,2.0,All,0.0,1.0,245.0,156,8,21,0,0
NCT00118274,Phase 1/Phase 2,170.0,cancer,59.0,All,43.529411764705884,0.0,1756.0,164,71,0,0,0
NCT00258830,Phase 4,120.0,infectious diseases,5.0,All,0.0,0.0,24.0,0,0,12,0,0
NCT01035749,Phase 2,310.0,infectious diseases,7.0,All,0.0,10.0,1336.0,0,25,0,0,0
NCT00258908,Phase 3,115.0,infectious diseases,9.0,All,0.0,0.0,10.0,0,0,0,0,0
NCT01777295,Phase 2,81.0,infectious diseases,39.0,All,8.641975308641975,1.0,37.0,0,0,7,0,0
NCT02425098,Phase 2,351.0,infectious diseases,27.0,All,8.262108262108262,8.0,128.0,12,0,6,0,0
NCT04379713,Phase 3,1511.0,infectious diseases,27.0,All,9.927200529450694,78.0,6038.0,2145,499,0,0,0
NCT00129129,Phase 2,756.0,infectious diseases,13.0,All,8.465608465608465,327.0,7472.0,0,703,0,1470,938
NCT00128661,Phase 3,7466.0,cancer,79.0,Female,7.125636217519421,13189.0,23341.0,0,1935,5986,0,3513
NCT00436046,Phase 1,95.0,infectious diseases,1.0,All,0.0,0.0,277.0,0,0,43,0,0
NCT00445484,Phase 2,22.0,cancer,27.0,All,22.727272727272727,1.0,8.0,0,0,0,0,0
NCT01323972,Phase 3,327.0,infectious diseases,6.0,All,2.4464831804281344,239.0,868.0,0,178,0,35,89
NCT00561002,Phase 4,34.0,infectious diseases,7.0,All,0.0,0.0,84.0,22,8,0,15,0
NCT01591837,Phase 4,120.0,infectious diseases,1.0,All,0.0,0.0,109.0,0,0,20,0,31
NCT01090453,Phase 2,480.0,infectious diseases,17.0,All,5.625,65.0,2653.0,0,0,0,415,336
NCT00006184,Phase 2,20.0,cancer,84.0,All,5.0,138.0,436.0,20,10,4,0,0
NCT00440297,Phase 3,277.0,infectious diseases,17.0,All,14.801444043321299,36.0,235.0,126,10,16,0,0
NCT00596102,Not Applicable,3258.0,infectious diseases,65.0,All,96.86924493554328,75.0,404.0,0,0,54,0,0
NCT01113580,Phase 4,120.0,infectious diseases,0.0,All,0.8333333333333334,0.0,48.0,0,0,16,0,0
NCT00601796,Phase 2,24.0,cancer,68.0,All,0.0,88.0,223.0,8,2,0,0,19
NCT01073293,Phase 3,1054.0,infectious diseases,14.0,All,1.5180265654648957,16.0,2728.0,1987,160,307,0,0
NCT00706550,Not Applicable,107.0,infectious diseases,35.0,All,32.71028037383177,23.0,4.0,0,0,0,0,0
NCT00127803,Phase 1,50.0,infectious diseases,6.0,All,8.0,0.0,288.0,99,1,11,0,0
NCT00262028,Phase 2,910.0,infectious diseases,19.0,All,18.461538461538463,120.0,1442.0,551,57,60,210,0
NCT01264601,Not Applicable,31.0,allergy,19.0,All,0.0,0.0,3.0,0,0,0,0,0
NCT00169442,Phase 3,745.0,infectious diseases,12.0,All,0.6711409395973155,1.0,3104.0,0,508,0,0,0
NCT01106092,Phase 2,312.0,infectious diseases,3.0,All,0.3205128205128205,8.0,1429.0,0,239,0,235,266
NCT03554798,Phase 2,1025.0,infectious diseases,14.0,All,2.1463414634146343,118.0,1934.0,0,124,0,158,0
NCT00840801,Phase 3,302.0,infectious diseases,15.0,All,1.6556291390728477,96.0,1062.0,228,79,34,0,0
NCT01027351,Phase 2,163.0,infectious diseases,8.0,All,14.11042944785276,13.0,950.0,471,22,20,107,1
NCT01430819,Phase 4,300.0,infectious diseases,5.0,All,0.0,1.0,314.0,149,0,51,0,0
NCT00427895,Phase 3,2141.0,infectious diseases,53.0,All,71.22839794488557,79.0,13580.0,26,111,1070,0,3
NCT00231816,Phase 3,763.0,infectious diseases,6.0,All,3.669724770642202,18.0,1039.0,1003,0,0,0,0
NCT01266993,Phase 3,271.0,infectious diseases,39.0,All,2.5830258302583027,0.0,460.0,0,25,53,0,148
NCT01011049,Phase 2,1250.0,infectious diseases,8.0,All,0.5599999999999999,22.0,4101.0,2974,52,358,0,0
NCT01578317,Phase 1/Phase 2,43.0,infectious diseases,47.0,All,2.3255813953488373,0.0,78.0,10,7,6,0,0
NCT01045460,Phase 2,36.0,cancer,60.0,All,25.0,0.0,36.0,14,1,0,0,0
NCT02492958,Phase 2,136.0,infectious diseases,15.0,All,2.2058823529411766,12.0,94.0,29,5,13,0,0
NCT02461758,Phase 4,81.0,inflammatory diseases,20.0,All,2.4691358024691357,0.0,101.0,0,1,14,0,0
NCT02459262,Phase 1,240.0,infectious diseases,22.0,Female,0.4166666666666667,1.0,327.0,132,0,53,0,0
NCT01640327,Phase 3,126.0,infectious diseases,1.0,All,0.0,0.0,170.0,64,0,20,0,0
NCT01691339,Phase 4,200.0,infectious diseases,2.0,All,0.0,2.0,232.0,98,0,40,0,0
NCT00943202,Phase 2,531.0,infectious diseases,9.0,All,0.7532956685499058,6.0,2399.0,931,67,127,82,0
NCT00950612,Phase 2,60.0,infectious diseases,9.0,All,0.0,0.0,234.0,0,0,33,0,45
NCT04648241,Phase 3,165.0,infectious diseases,13.0,All,0.6060606060606061,3.0,355.0,134,16,0,0,0
NCT01686503,Phase 2,231.0,infectious diseases,11.0,All,3.0303030303030303,1.0,118.0,110,0,0,0,0
NCT01023776,Phase 4,20.0,infectious diseases,5.0,All,0.0,0.0,25.0,0,0,0,0,0
NCT00989612,Phase 2,100.0,infectious diseases,6.0,All,0.0,3.0,420.0,0,10,53,0,99
NCT01030822,Phase 3,282.0,infectious diseases,16.0,All,28.723404255319153,4.0,307.0,0,55,0,40,82
NCT02474901,Phase 2,101.0,infectious diseases,32.0,All,0.9900990099009901,1.0,140.0,0,0,16,0,0
NCT02434770,Phase 3,750.0,infectious diseases,9.0,All,10.133333333333333,261.0,1645.0,12,34,0,1,0
NCT01262976,Phase 2,240.0,infectious diseases,18.0,All,51.24999999999999,7.0,405.0,0,31,37,0,58
NCT03917654,Phase 2,1301.0,infectious diseases,27.0,All,11.068408916218294,792.0,4602.0,651,176,394,0,0
NCT01797029,Phase 3,1761.0,infectious diseases,19.0,All,12.49290176036343,61.0,103.0,0,0,0,0,0
NCT04674189,Phase 3,2357.0,infectious diseases,17.0,All,31.014000848536277,31.0,7989.0,1025,500,1151,0,155
NCT02690181,Phase 2,80.0,infectious diseases,7.0,Female,0.0,0.0,226.0,97,0,25,0,0
NCT04368429,Phase 3,360.0,infectious diseases,5.0,All,0.2777777777777778,0.0,334.0,182,0,53,0,0
NCT00134082,Phase 1/Phase 2,31.0,cancer,87.0,All,9.67741935483871,18.0,153.0,30,3,12,0,0
NCT01231503,Phase 2,480.0,infectious diseases,40.0,All,18.333333333333332,219.0,665.0,0,125,0,22,44
NCT00129116,Phase 2,388.0,infectious diseases,9.0,All,3.0927835051546393,96.0,1852.0,0,218,0,312,141
NCT04537234,Phase 3,165.0,infectious diseases,3.0,All,1.2121212121212122,0.0,164.0,102,0,14,0,0
NCT01223235,Not Applicable,22.0,cancer,84.0,Female,4.545454545454546,14.0,26.0,8,10,1,0,0
NCT00130832,Phase 3,735.0,infectious diseases,9.0,All,4.489795918367347,438.0,2009.0,37,812,6,57,9
NCT01018732,Phase 2,155.0,infectious diseases,6.0,All,4.516129032258064,0.0,349.0,138,0,69,0,0
NCT00992017,Phase 2,130.0,infectious diseases,13.0,Female,7.6923076923076925,45.0,433.0,0,8,31,0,0
NCT00984295,Phase 3,1913.0,infectious diseases,16.0,All,7.004704652378463,777.0,7996.0,4277,1148,0,228,17
NCT04024228,Phase 3,1539.0,infectious diseases,2.0,All,0.649772579597141,40.0,2233.0,1151,0,339,0,0
NCT04546425,Phase 3,1258.0,infectious diseases,19.0,All,2.7821939586645468,90.0,5229.0,1892,432,0,0,0
NCT00404651,Phase 3,1189.0,infectious diseases,17.0,All,11.185870479394449,29.0,3657.0,1392,277,0,662,0
NCT00092456,Phase 3,793.0,infectious diseases,15.0,All,10.970996216897856,586.0,2786.0,94,408,0,147,0
NCT00401531,Phase 3,412.0,infectious diseases,13.0,All,4.611650485436893,36.0,1852.0,583,177,0,256,0
NCT00391391,Phase 2,520.0,infectious diseases,5.0,All,11.73076923076923,16.0,1949.0,828,57,47,76,0
NCT00388583,Phase 2,817.0,infectious diseases,9.0,All,1.2239902080783354,75.0,1522.0,1130,0,0,0,0
NCT00384059,Phase 3,286.0,infectious diseases,24.0,All,12.587412587412588,115.0,3248.0,10,67,0,513,0
NCT00380393,Phase 2,894.0,infectious diseases,19.0,All,22.595078299776286,1391.0,1839.0,0,788,0,64,273
NCT03567382,Phase 4,179.0,infectious diseases,17.0,All,40.78212290502793,0.0,2.0,0,0,0,0,0
NCT00094653,Phase 3,1783.0,cancer,59.0,All,31.015143017386425,3114.0,3315.0,378,244,208,0,96
NCT03583606,Phase 1,61.0,infectious diseases,14.0,All,3.278688524590164,0.0,511.0,4,32,38,0,0
NCT01204671,Phase 3,4659.0,infectious diseases,8.0,All,1.2663661729984974,849.0,4631.0,0,0,1450,0,1655
NCT02212106,Phase 4,402.0,infectious diseases,3.0,All,3.482587064676617,1.0,798.0,0,33,66,0,244
NCT02222870,Phase 4,60.0,infectious diseases,4.0,All,0.0,1.0,187.0,98,11,3,16,0
NCT00972517,Phase 3,245.0,infectious diseases,13.0,All,2.0408163265306123,8.0,1030.0,0,77,85,18,185
NCT00971425,Phase 3,145.0,infectious diseases,2.0,All,2.0689655172413794,33.0,470.0,0,0,62,0,121
NCT02013245,Phase 1,36.0,infectious diseases,17.0,All,2.7777777777777777,0.0,158.0,21,9,15,0,0
NCT01981967,Phase 4,10000.0,infectious diseases,17.0,All,0.0,287.0,0.0,0,4,0,0,0
NCT01352793,Phase 3,5715.0,infectious diseases,22.0,All,14.52318460192476,822.0,4175.0,1109,281,704,0,0
NCT03278067,Not Applicable,23939.0,infectious diseases,2.0,All,0.0,38.0,3919.0,0,83,300,45,0
NCT01854632,Phase 3,1761.0,infectious diseases,7.0,All,2.2146507666098807,14.0,89.0,0,0,0,0,0
NCT02305446,Phase 3,55.0,infectious diseases,4.0,All,1.8181818181818181,1.0,0.0,0,0,0,0,0
NCT03701061,Phase 4,12.0,infectious diseases,4.0,All,0.0,0.0,1.0,0,0,1,0,0
NCT02648282,Phase 2,58.0,cancer,71.0,All,0.0,9.0,264.0,0,3,0,0,0
NCT03481816,Phase 1,18.0,cancer,18.0,Male,72.22222222222221,7.0,87.0,17,1,1,0,3
NCT03814590,Phase 1/Phase 2,1053.0,infectious diseases,10.0,All,3.133903133903134,159.0,2495.0,638,32,276,0,2
NCT00968539,Phase 3,130.0,infectious diseases,12.0,All,0.7692307692307693,3.0,377.0,0,0,57,0,93
NCT03409276,Phase 1,60.0,infectious diseases,26.0,All,8.333333333333332,0.0,254.0,4,0,1,0,0
NCT01171989,Phase 2,391.0,infectious diseases,3.0,All,0.2557544757033248,11.0,1115.0,0,95,0,196,170
NCT01631071,Not Applicable,110.0,infectious diseases,1.0,All,0.0,0.0,105.0,84,0,4,0,0
NCT01251276,Phase 3,204.0,infectious diseases,4.0,All,0.9803921568627451,1.0,81.0,81,0,0,0,0
NCT01168401,Phase 1,102.0,infectious diseases,28.0,All,5.88235294117647,5.0,95.0,4,0,4,0,0
NCT00963235,Phase 3,331.0,infectious diseases,30.0,All,18.12688821752266,119.0,5429.0,2,58,22,0,2
NCT01165203,Phase 2,123.0,infectious diseases,21.0,All,14.634146341463413,9.0,449.0,0,0,62,0,78
NCT00958243,Phase 2,473.0,infectious diseases,3.0,All,9.30232558139535,7.0,306.0,0,58,17,12,0
NCT00363545,Phase 3,1274.0,infectious diseases,7.0,All,7.927786499215071,517.0,3672.0,0,811,0,0,0
NCT00397943,Phase 2,110.0,infectious diseases,37.0,All,19.090909090909093,4.0,589.0,12,40,80,0,102
NCT01232868,Not Applicable,66.0,infectious diseases,12.0,All,9.090909090909092,4.0,65.0,0,0,10,0,0
NCT03384316,Phase 1,11.0,cancer,3.0,All,9.090909090909092,10.0,76.0,10,13,2,0,9
NCT02438423,Phase 1,100.0,infectious diseases,8.0,All,0.0,1.0,347.0,0,7,0,0,0
NCT02566265,Phase 2,122.0,infectious diseases,25.0,All,12.295081967213115,10.0,0.0,0,0,0,0,0
NCT00356369,Phase 2,500.0,infectious diseases,8.0,All,0.6,2.0,442.0,0,0,0,0,0
NCT01153893,Phase 3,105.0,infectious diseases,4.0,All,0.9523809523809524,1.0,112.0,0,11,0,0,40
NCT00348881,Phase 3,2133.0,infectious diseases,16.0,All,1.3595874355368025,579.0,8325.0,3426,1062,0,1294,0
NCT02598089,Phase 1,60.0,infectious diseases,3.0,All,0.0,0.0,2.0,0,0,0,0,0
NCT01843621,Phase 1/Phase 2,7.0,infectious diseases,0.0,All,0.0,0.0,19.0,0,1,2,0,0
NCT00345683,Phase 3,4021.0,infectious diseases,14.0,All,0.845560805769709,112.0,0.0,0,1,0,0,0
NCT00345293,Phase 1/Phase 2,13.0,cancer,91.0,Male,15.384615384615385,3.0,145.0,11,0,1,0,6
NCT02737475,Phase 1/Phase 2,166.0,cancer,53.0,All,22.289156626506024,704.0,1328.0,0,68,10,0,12
NCT00355121,Phase 2,882.0,infectious diseases,32.0,All,6.235827664399093,3.0,2185.0,1264,58,112,0,0
NCT00343889,Phase 3,379.0,infectious diseases,15.0,All,1.0554089709762533,28.0,1898.0,711,238,0,230,0
NCT02639351,Phase 1,80.0,infectious diseases,18.0,All,0.0,2.0,254.0,0,3,34,0,80
NCT03390166,Phase 2/Phase 3,945.0,infectious diseases,8.0,All,2.328042328042328,2.0,387.0,0,36,56,0,0
NCT02499835,Phase 1/Phase 2,66.0,cancer,74.0,Male,62.121212121212125,126.0,598.0,11,1,6,1,5
NCT02692859,Phase 3,1992.0,infectious diseases,11.0,All,8.9859437751004,25.0,0.0,0,0,0,0,0
NCT00322049,Phase 1/Phase 2,51.0,infectious diseases,64.0,All,3.9215686274509802,4.0,101.0,0,1,0,0,31
NCT02748785,Phase 4,277.0,autoimmune diseases,11.0,All,30.324909747292416,2.0,96.0,6,0,5,0,0
NCT00992836,Phase 2,155.0,infectious diseases,10.0,All,3.225806451612903,6.0,347.0,0,19,29,0,0
NCT02340338,Phase 1,46.0,infectious diseases,11.0,All,0.0,0.0,35.0,0,0,0,0,0
NCT03165617,Phase 3,4514.0,infectious diseases,28.0,All,0.39875941515285773,59.0,2499.0,0,6,0,0,0
NCT03089879,Phase 1,35.0,infectious diseases,5.0,All,0.0,0.0,97.0,52,0,8,0,0
NCT03101111,Phase 2,34.0,infectious diseases,20.0,All,11.76470588235294,0.0,75.0,0,0,0,0,0
NCT03314662,Phase 3,1778.0,infectious diseases,1.0,All,1.0123734533183353,109.0,2168.0,0,0,200,0,509
NCT00969436,Phase 3,450.0,infectious diseases,15.0,All,12.666666666666668,18.0,491.0,0,274,0,0,0
NCT00310817,Phase 2,623.0,infectious diseases,14.0,All,5.617977528089887,95.0,1372.0,545,84,0,185,0
NCT01216332,Phase 1,50.0,cancer,31.0,All,8.0,22.0,155.0,21,22,15,0,0
NCT00057330,Phase 3,8323.0,infectious diseases,80.0,Female,24.654571668869398,7544.0,24423.0,0,665,6684,0,6461
NCT01214850,Phase 3,2968.0,infectious diseases,16.0,All,16.442048517520217,102.0,1700.0,932,1,234,0,0
NCT02548078,Phase 2,600.0,infectious diseases,18.0,All,1.8333333333333333,5.0,506.0,0,123,79,0,187
NCT02063724,Phase 1,15.0,cancer,36.0,Female,6.666666666666667,0.0,32.0,1,2,0,0,0
NCT00366899,Phase 3,605.0,infectious diseases,21.0,All,6.6115702479338845,588.0,6524.0,1,1092,0,1058,0
NCT03702231,Phase 2,116.0,cancer,21.0,All,8.620689655172415,1.0,497.0,82,8,62,0,113
NCT01258595,Phase 2,300.0,infectious diseases,4.0,All,0.6666666666666667,0.0,590.0,237,0,0,0,0
NCT00306527,Phase 3,2235.0,infectious diseases,3.0,All,1.0738255033557047,82.0,1472.0,713,0,172,0,0
NCT02935192,Phase 3,480.0,infectious diseases,1.0,All,2.5,2.0,21.0,0,0,0,0,0
NCT00329849,Phase 3,1500.0,infectious diseases,10.0,All,0.6666666666666667,10.0,1229.0,830,124,197,0,0
NCT03942406,Phase 2,300.0,infectious diseases,8.0,All,12.0,6.0,107.0,0,0,13,0,0
NCT00688870,Phase 3,168.0,infectious diseases,19.0,All,2.380952380952381,202.0,2159.0,0,256,0,297,0
NCT03220737,Phase 4,550.0,infectious diseases,26.0,All,10.545454545454545,6.0,830.0,0,13,151,0,0
NCT00071981,Phase 2,175.0,cancer,76.0,All,96.57142857142857,255.0,375.0,182,7,0,0,0
NCT03587207,Phase 2,520.0,infectious diseases,5.0,All,0.0,10.0,2345.0,470,32,259,0,0
NCT02258334,Phase 4,208.0,infectious diseases,1.0,All,0.4807692307692308,1.0,306.0,161,0,46,0,0
NCT03615911,Phase 1,26.0,infectious diseases,16.0,All,11.538461538461538,0.0,74.0,0,2,16,0,0
NCT04428359,Not Applicable,66.0,infectious diseases,7.0,All,7.575757575757576,6.0,99.0,0,0,0,0,61
NCT01345240,Phase 3,705.0,infectious diseases,13.0,All,8.794326241134751,1091.0,2164.0,0,542,0,97,215
NCT00003222,Phase 2,40.0,cancer,65.0,All,2.5,60.0,396.0,30,44,21,0,0
NCT02314923,Phase 1,513.0,infectious diseases,18.0,All,4.678362573099415,5.0,1347.0,0,85,185,0,0
NCT04887948,Phase 3,570.0,infectious diseases,6.0,All,4.736842105263158,9.0,1345.0,520,42,0,0,0
NCT02531698,Phase 2,400.0,infectious diseases,19.0,All,3.25,37.0,1831.0,632,106,126,4,0
NCT02526550,Phase 4,50.0,infectious diseases,1.0,All,2.0,0.0,42.0,0,0,0,0,0
NCT04382326,Phase 3,1997.0,infectious diseases,27.0,All,18.42764146219329,86.0,8413.0,3054,637,0,0,0
NCT01092507,Phase 3,300.0,infectious diseases,18.0,All,0.6666666666666667,71.0,697.0,183,59,0,99,0
NCT01250756,Phase 4,321.0,healthy,16.0,All,16.1993769470405,356.0,5118.0,3,391,0,178,0
NCT00907777,Phase 3,52.0,infectious diseases,3.0,All,1.9230769230769231,0.0,124.0,0,9,0,14,27
NCT01235975,Phase 3,400.0,infectious diseases,8.0,All,6.0,1.0,0.0,0,0,0,0,0
NCT00847171,Phase 2,20.0,cancer,54.0,All,0.0,0.0,193.0,0,7,8,0,0
NCT02956837,Phase 2,406.0,infectious diseases,9.0,Female,1.9704433497536946,11.0,954.0,10,26,195,0,166
NCT02549365,Phase 4,276.0,infectious diseases,6.0,All,0.0,0.0,43.0,0,0,0,0,0
NCT02563093,Phase 4,208.0,infectious diseases,3.0,All,0.0,3.0,275.0,146,0,40,0,0
NCT02451358,Phase 3,400.0,infectious diseases,18.0,All,1.0,0.0,209.0,111,24,11,6,0
NCT03039790,Phase 2,528.0,infectious diseases,53.0,All,10.037878787878787,21.0,0.0,0,0,0,0,0
NCT00953524,Phase 2,849.0,infectious diseases,7.0,All,6.9493521790341575,30.0,937.0,267,0,248,0,0
NCT00953056,Phase 1,144.0,infectious diseases,6.0,All,4.166666666666666,27.0,85.0,0,22,3,0,0
NCT03493919,Phase 4,1021.0,infectious diseases,51.0,All,2.546523016650343,5.0,0.0,0,0,0,0,0
NCT04041570,Phase 1,40.0,infectious diseases,14.0,All,5.0,0.0,189.0,0,3,26,0,0
NCT02753413,Phase 2,102.0,infectious diseases,2.0,Female,0.0,0.0,216.0,0,5,43,0,73
NCT02852005,Phase 1,27.0,infectious diseases,19.0,All,7.4074074074074066,0.0,68.0,0,0,1,0,0
NCT01344057,Phase 2,63.0,infectious diseases,1.0,All,1.5873015873015872,0.0,16.0,11,0,0,0,0
NCT00583024,Phase 2,32.0,cancer,158.0,Male,12.5,3.0,18.0,4,0,4,0,0
NCT00952276,Phase 2,548.0,infectious diseases,14.0,All,0.36496350364963503,31.0,1044.0,200,0,188,0,0
NCT01196988,Phase 3,3027.0,infectious diseases,8.0,All,2.708952758506772,102.0,6117.0,0,94,349,293,1401
NCT00938392,Phase 3,726.0,infectious diseases,2.0,All,0.8264462809917356,3.0,1367.0,689,0,148,0,0
NCT01436370,Phase 2,102.0,infectious diseases,16.0,All,0.9803921568627451,3.0,393.0,73,0,36,0,0
NCT01162122,Phase 3,7109.0,infectious diseases,12.0,All,5.443803629202419,1382.0,6441.0,2362,3,918,0,0
NCT01392378,Phase 4,908.0,infectious diseases,17.0,All,1.762114537444934,478.0,1803.0,0,1107,0,1,0
NCT03476135,Phase 3,91.0,infectious diseases,6.0,All,0.0,0.0,254.0,145,7,24,0,0
NCT02173704,Phase 3,225.0,infectious diseases,15.0,All,7.555555555555555,438.0,2105.0,553,374,0,177,0
NCT02814643,Phase 3,103.0,chronic diseases,6.0,All,3.8834951456310676,8.0,52.0,0,0,6,0,0
NCT02473510,Phase 4,301.0,infectious diseases,7.0,All,0.9966777408637874,1.0,19.0,0,0,0,0,0
NCT03553940,Phase 1,43.0,infectious diseases,24.0,All,0.0,0.0,74.0,0,0,11,0,0
NCT01021293,Phase 3,1101.0,infectious diseases,7.0,All,3.2697547683923704,208.0,1946.0,0,170,0,0,113
NCT01410474,Phase 3,341.0,infectious diseases,5.0,All,0.2932551319648094,2.0,1112.0,624,0,84,0,0
